left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,label
-0.018973857164382935,-0.002941906452178955,0.018973857164382935,0.002941906452178955,-0.0062687695026397705,0.16774648427963257,0.05894842743873596,0.17157655954360962,-0.03182134032249451,0.34783220291137695,0.09410619735717773,0.34937208890914917,0
-0.018777742981910706,-0.0023028552532196045,0.018777742981910706,0.0023028552532196045,-0.007736369967460632,0.1691925823688507,0.060440197587013245,0.17038694024085999,-0.02985374629497528,0.3487411439418793,0.08880279958248138,0.3507916033267975,0
-0.017767667770385742,-0.0022510141134262085,0.017767667770385742,0.0022510141134262085,-0.007810264825820923,0.17086373269557953,0.06129738688468933,0.16752265393733978,-0.02800595760345459,0.35030536353588104,0.08432814478874207,0.35277245938777924,0
-0.017780080437660217,-0.0015707314014434814,0.017780080437660217,0.0015707314014434814,-0.005753859877586365,0.17449885606765747,0.06230206787586212,0.16858810186386108,-0.025956198573112488,0.35509079694747925,0.07965497672557831,0.3600572943687439,0
-0.017960980534553528,-0.002250164747238159,0.017960980534553528,0.002250164747238159,-0.007254287600517273,0.1755947470664978,0.06149457395076752,0.1669098138809204,-0.025423511862754822,0.3562402129173279,0.07060085237026215,0.3613765239715576,0
-0.01904699206352234,-0.002559557557106018,0.01904699206352234,0.002559557557106018,-0.007059872150421143,0.1747571974992752,0.060605764389038086,0.16720451414585114,-0.023769497871398926,0.3563733845949173,0.06324177980422974,0.36555643379688263,0
-0.019050374627113342,-0.0026466399431228638,0.019050374627113342,0.0026466399431228638,-0.005556240677833557,0.17465145885944366,0.05922146141529083,0.16815538704395294,-0.021789714694023132,0.3569396287202835,0.05549024045467377,0.3685808926820755,0
-0.01927727460861206,-0.002691596746444702,0.01927727460861206,0.002691596746444702,-0.005035668611526489,0.1752128005027771,0.05809563398361206,0.16947180032730103,-0.02066326141357422,0.35798776149749756,0.04864785075187683,0.3734302520751953,0
-0.019528910517692566,-0.002756476402282715,0.019528910517692566,0.002756476402282715,-0.0033759325742721558,0.17538246512413025,0.05582915246486664,0.1708550751209259,-0.01907278597354889,0.358566015958786,0.04524131119251251,0.3750220835208893,0
-0.02011178433895111,-0.0028558820486068726,0.02011178433895111,0.0028558820486068726,-0.00243435800075531,0.1753612905740738,0.051779910922050476,0.17515088617801666,-0.01858358085155487,0.3599724918603897,0.04363204538822174,0.3825041204690933,0
-0.01996508240699768,-0.0029946565628051758,0.01996508240699768,0.0029946565628051758,-0.002259194850921631,0.17595553398132324,0.04754459857940674,0.18425273895263672,-0.018697530031204224,0.36087173223495483,0.04183244705200195,0.39347028732299805,0
-0.01963028311729431,-0.0030998140573501587,0.01963028311729431,0.0030998140573501587,-0.0006174445152282715,0.17692764103412628,0.043048739433288574,0.19095231592655182,-0.018304497003555298,0.36128272116184235,0.040512263774871826,0.40332598984241486,0
-0.019279688596725464,-0.0031576454639434814,0.019279688596725464,0.0031576454639434814,0.0010822117328643799,0.17769551277160645,0.03932231664657593,0.19557833671569824,-0.018309473991394043,0.3614959120750427,0.03895366191864014,0.4076821208000183,0
-0.01903475821018219,-0.0032591819763183594,0.01903475821018219,0.0032591819763183594,0.0023971647024154663,0.17883357405662537,0.03775392472743988,0.19786247611045837,-0.01841689646244049,0.3615480959415436,0.037341222167015076,0.40844085812568665,0
-0.01892375946044922,-0.003625914454460144,0.01892375946044922,0.003625914454460144,0.0031662285327911377,0.17964811623096466,0.036739736795425415,0.20091088116168976,-0.018638640642166138,0.361279621720314,0.03594204783439636,0.40938372910022736,0
-0.018945634365081787,-0.0037539899349212646,0.018945634365081787,0.0037539899349212646,0.0034866631031036377,0.18004974722862244,0.03638151288032532,0.20111426711082458,-0.018799513578414917,0.3612390458583832,0.035445064306259155,0.408756822347641,0
-0.01878449320793152,-0.003958091139793396,0.01878449320793152,0.003958091139793396,0.0036336779594421387,0.18033669888973236,0.03558540344238281,0.20137231051921844,-0.01915624737739563,0.36123447120189667,0.034710854291915894,0.4089134782552719,0
-0.018595919013023376,-0.004102542996406555,0.018595919013023376,0.004102542996406555,0.003586187958717346,0.1806512027978897,0.03528229892253876,0.20120324194431305,-0.02001713216304779,0.361296609044075,0.03456486761569977,0.4098619371652603,0
-0.018213331699371338,-0.0037326961755752563,0.018213331699371338,0.0037326961755752563,0.003056138753890991,0.1804416924715042,0.03509235382080078,0.20139755308628082,-0.02158769965171814,0.35757215321063995,0.03322926163673401,0.4119420200586319,0
-0.0179445743560791,-0.0038091689348220825,0.0179445743560791,0.0038091689348220825,0.001975506544113159,0.18083636462688446,0.034355759620666504,0.2035636156797409,-0.024468153715133667,0.35745708644390106,0.0326305627822876,0.41530828177928925,0
-0.017858892679214478,-0.004031062126159668,0.017858892679214478,0.004031062126159668,0.0007724463939666748,0.18067315220832825,0.03349626064300537,0.20409056544303894,-0.026369452476501465,0.35590943694114685,0.03164789080619812,0.41639062762260437,0
-0.01770476996898651,-0.004235789179801941,0.01770476996898651,0.004235789179801941,-0.0005646795034408569,0.18039681017398834,0.032399073243141174,0.20405061542987823,-0.027745679020881653,0.3547867089509964,0.030498698353767395,0.4167569428682327,0
-0.017905980348587036,-0.004301503300666809,0.017905980348587036,0.004301503300666809,-0.0017117857933044434,0.18000467121601105,0.031440794467926025,0.20380033552646637,-0.02860364317893982,0.3538867384195328,0.02891644835472107,0.4162004142999649,0
-0.018159255385398865,-0.004344582557678223,0.018159255385398865,0.004344582557678223,-0.001969441771507263,0.18001306056976318,0.03138457238674164,0.2036759853363037,-0.027542844414711,0.3541836738586426,0.0290251225233078,0.41667526960372925,0
-0.018283531069755554,-0.004348248243331909,0.018283531069755554,0.004348248243331909,-0.0023014098405838013,0.17998555302619934,0.03112141788005829,0.20360949635505676,-0.025662407279014587,0.3561113774776459,0.028679296374320984,0.4164876639842987,0
-0.018428638577461243,-0.004357278347015381,0.018428638577461243,0.004357278347015381,-0.0022699981927871704,0.18027034401893616,0.03095252811908722,0.20345821976661682,-0.02394331991672516,0.358210951089859,0.028215661644935608,0.4163759648799896,0
-0.018636643886566162,-0.004423350095748901,0.018636643886566162,0.004423350095748901,-0.0023395419120788574,0.18089830875396729,0.030728429555892944,0.20371180772781372,-0.022494137287139893,0.36048537492752075,0.02815118432044983,0.4159954786300659,0
-0.018789321184158325,-0.004439428448677063,0.018789321184158325,0.004439428448677063,-0.0024525821208953857,0.18112416565418243,0.030613243579864502,0.2038750797510147,-0.02087491750717163,0.3617306500673294,0.028085678815841675,0.4158376604318619,0
-0.01889011263847351,-0.0044516921043396,0.01889011263847351,0.0044516921043396,-0.0025415420532226562,0.18116667866706848,0.030548810958862305,0.20380708575248718,-0.01974979043006897,0.3626168668270111,0.02807331085205078,0.4158776104450226,0
-0.01932460069656372,-0.004506170749664307,0.01932460069656372,0.004506170749664307,-0.0027666091918945312,0.18112918734550476,0.03035295009613037,0.20362403988838196,-0.02015542984008789,0.36331793665885925,0.02757805585861206,0.4156126081943512,0
-0.019611045718193054,-0.004678681492805481,0.019611045718193054,0.004678681492805481,-0.003069862723350525,0.1811821311712265,0.030215665698051453,0.20420746505260468,-0.020489051938056946,0.3630007952451706,0.027340605854988098,0.4149175137281418,0
-0.019757896661758423,-0.004700303077697754,0.019757896661758423,0.004700303077697754,-0.003203451633453369,0.18108177185058594,0.030114740133285522,0.20415359735488892,-0.02065598964691162,0.3628354072570801,0.027190178632736206,0.41477227210998535,0
-0.01985563337802887,-0.004801571369171143,0.01985563337802887,0.004801571369171143,-0.0036775320768356323,0.180984228849411,0.0298968106508255,0.20395734906196594,-0.020817473530769348,0.3626449406147003,0.02690105140209198,0.41472432017326355,0
-0.020066499710083008,-0.0047893226146698,0.020066499710083008,0.0047893226146698,-0.004635870456695557,0.1810464859008789,0.030096203088760376,0.20402663946151733,-0.020709842443466187,0.36301153898239136,0.027036279439926147,0.41526633501052856,0
-0.020108431577682495,-0.00476345419883728,0.020108431577682495,0.00476345419883728,-0.006204545497894287,0.1811070740222931,0.030160576105117798,0.20454809069633484,-0.022084474563598633,0.3638904392719269,0.027123719453811646,0.41556516289711,0
-0.02027273178100586,-0.005045056343078613,0.02027273178100586,0.005045056343078613,-0.00787082314491272,0.18031847476959229,0.030319511890411377,0.2039700150489807,-0.02271929383277893,0.36329615116119385,0.027310937643051147,0.4152897000312805,0
-0.020408034324645996,-0.005026638507843018,0.020408034324645996,0.005026638507843018,-0.008644849061965942,0.1803482174873352,0.03038117289543152,0.20379048585891724,-0.023155957460403442,0.36409568786621094,0.027492374181747437,0.415710985660553,0
-0.020644649863243103,-0.005031779408454895,0.020644649863243103,0.005031779408454895,-0.008353009819984436,0.18080390989780426,0.031700775027275085,0.20375217497348785,-0.023214206099510193,0.36533935368061066,0.02838815748691559,0.41567911207675934,0
-0.02112230658531189,-0.0050954669713974,0.02112230658531189,0.0050954669713974,-0.009842246770858765,0.1810847669839859,0.03341907262802124,0.20380093157291412,-0.022776663303375244,0.36621077358722687,0.02935078740119934,0.4157104045152664,0
-0.021254196763038635,-0.005100280046463013,0.021254196763038635,0.005100280046463013,-0.009944722056388855,0.18148717284202576,0.03511910140514374,0.20407643914222717,-0.021786406636238098,0.36716869473457336,0.03066207468509674,0.4160708487033844,0
-0.02118857204914093,-0.004990622401237488,0.02118857204914093,0.004990622401237488,-0.008236333727836609,0.18180014193058014,0.0365576297044754,0.2043737918138504,-0.020437464118003845,0.3678401857614517,0.032291606068611145,0.41647733747959137,0
-0.02120378613471985,-0.004913643002510071,0.02120378613471985,0.004913643002510071,-0.005976557731628418,0.1818527728319168,0.03844842314720154,0.20453669130802155,-0.018368154764175415,0.36792977154254913,0.034584641456604004,0.41644348204135895,0
-0.020892441272735596,-0.004810243844985962,0.020892441272735596,0.004810243844985962,-0.004639238119125366,0.181983083486557,0.03799933195114136,0.2046264111995697,-0.017152249813079834,0.36791715025901794,0.03558620810508728,0.416672021150589,0
-0.020587772130966187,-0.004780635237693787,0.020587772130966187,0.004780635237693787,-0.003552645444869995,0.18275178968906403,0.03719407320022583,0.20475240051746368,-0.01588037610054016,0.36797113716602325,0.0366801917552948,0.417818084359169,0
-0.020095542073249817,-0.004539772868156433,0.020095542073249817,0.004539772868156433,-0.002730920910835266,0.184252068400383,0.03676964342594147,0.20514093339443207,-0.01423238217830658,0.36849938333034515,0.03719128668308258,0.418385848402977,0
-0.020232737064361572,-0.004581332206726074,0.020232737064361572,0.004581332206726074,-0.0023321211338043213,0.1848769187927246,0.03612750768661499,0.20507663488388062,-0.013629287481307983,0.36800676584243774,0.03722602128982544,0.41813331842422485,0
-0.019978627562522888,-0.00446629524230957,0.019978627562522888,0.00446629524230957,-0.0021557658910751343,0.1856480836868286,0.0361206978559494,0.20523881912231445,-0.01314796507358551,0.3685358166694641,0.0374041348695755,0.41909265518188477,0
-0.01991286873817444,-0.004285633563995361,0.01991286873817444,0.004285633563995361,-0.0021324753761291504,0.1864091157913208,0.0361153781414032,0.2055290937423706,-0.012853831052780151,0.3692439794540405,0.039039671421051025,0.42093974351882935,0
-0.019925862550735474,-0.00430162250995636,0.019925862550735474,0.00430162250995636,-0.002327144145965576,0.18644987046718597,0.035919904708862305,0.20574705302715302,-0.012900859117507935,0.3692256659269333,0.04074069857597351,0.4224049896001816,0
-0.01998874545097351,-0.00455901026725769,0.01998874545097351,0.00455901026725769,-0.002787977457046509,0.18510541319847107,0.03549244999885559,0.20536592602729797,-0.013626813888549805,0.3681749999523163,0.04127246141433716,0.4226286709308624,0
-0.020029187202453613,-0.004670694470405579,0.020029187202453613,0.004670694470405579,-0.003425031900405884,0.1845652312040329,0.03472200036048889,0.20555637776851654,-0.014371305704116821,0.3670092672109604,0.04042923450469971,0.4222652167081833,0
-0.019584953784942627,-0.004703715443611145,0.019584953784942627,0.004703715443611145,-0.0033752620220184326,0.1845986694097519,0.03402361273765564,0.2067456692457199,-0.014839112758636475,0.3663388341665268,0.039596766233444214,0.4225582927465439,0
-0.019660398364067078,-0.004721596837043762,0.019660398364067078,0.004721596837043762,-0.003257736563682556,0.18452300131320953,0.033507511019706726,0.2070980817079544,-0.015369758009910583,0.36601610481739044,0.038934752345085144,0.4228837639093399,0
-0.019890695810317993,-0.004832834005355835,0.019890695810317993,0.004832834005355835,-0.0032792389392852783,0.18410629034042358,0.03271681070327759,0.2068902850151062,-0.016123950481414795,0.365501344203949,0.03808802366256714,0.42328375577926636,0
-0.019801795482635498,-0.004903391003608704,0.019801795482635498,0.004903391003608704,-0.003407001495361328,0.1839747577905655,0.03227922320365906,0.20675386488437653,-0.016665488481521606,0.36524929106235504,0.03736826777458191,0.4232192784547806,0
-0.01990024745464325,-0.004951044917106628,0.01990024745464325,0.004951044917106628,-0.0038534551858901978,0.18402309715747833,0.032054439187049866,0.20673079788684845,-0.01752103865146637,0.3651313930749893,0.03634671866893768,0.42304809391498566,0
-0.01977980136871338,-0.00501704216003418,0.01977980136871338,0.00501704216003418,-0.004032909870147705,0.18397745490074158,0.03191721439361572,0.20675596594810486,-0.018044590950012207,0.36507001519203186,0.03555300831794739,0.42282596230506897,0
-0.019896939396858215,-0.005052432417869568,0.019896939396858215,0.005052432417869568,-0.004688814282417297,0.18359921872615814,0.03171323239803314,0.20680449903011322,-0.018896207213401794,0.36476175487041473,0.03430773317813873,0.42268626391887665,0
-0.020100146532058716,-0.0051702409982681274,0.020100146532058716,0.0051702409982681274,-0.0061321258544921875,0.18318264186382294,0.03066888451576233,0.20688168704509735,-0.020456522703170776,0.36437903344631195,0.032690852880477905,0.42227356135845184,0
-0.020110473036766052,-0.005202770233154297,0.020110473036766052,0.005202770233154297,-0.006956920027732849,0.18301424384117126,0.029861584305763245,0.2068352997303009,-0.021437183022499084,0.36521217226982117,0.031620487570762634,0.4213651716709137,0
-0.019817844033241272,-0.005250588059425354,0.019817844033241272,0.005250588059425354,-0.007184997200965881,0.18270401656627655,0.02942456305027008,0.20629219710826874,-0.02200452983379364,0.36528418958187103,0.030785366892814636,0.42025797069072723,0
-0.01977922022342682,-0.005281433463096619,0.01977922022342682,0.005281433463096619,-0.00713782012462616,0.18250764906406403,0.0289599746465683,0.20602156221866608,-0.022249683737754822,0.36552806198596954,0.030311688780784607,0.42030109465122223,0
-0.0197419673204422,-0.005379289388656616,0.0197419673204422,0.005379289388656616,-0.0075996071100234985,0.18239527940750122,0.02828831970691681,0.2059423327445984,-0.022798851132392883,0.3655850291252136,0.02967970073223114,0.4202926754951477,0
-0.019821107387542725,-0.005453258752822876,0.019821107387542725,0.005453258752822876,-0.007516264915466309,0.18206042051315308,0.02816334366798401,0.20587825775146484,-0.023173749446868896,0.3655049204826355,0.029456496238708496,0.4202333688735962,0
-0.01986856758594513,-0.005505159497261047,0.01986856758594513,0.005505159497261047,-0.007491633296012878,0.1819407194852829,0.02808023989200592,0.20582787692546844,-0.02340017259120941,0.36553286015987396,0.02930454909801483,0.42015908658504486,0
-0.01991298794746399,-0.005547255277633667,0.01991298794746399,0.005547255277633667,-0.007479846477508545,0.1817789077758789,0.02811548113822937,0.20582109689712524,-0.023279041051864624,0.3655206561088562,0.02914959192276001,0.41989463567733765,0
-0.019911989569664,-0.0056041330099105835,0.019911989569664,0.0056041330099105835,-0.007450953125953674,0.18169225752353668,0.028330370783805847,0.205746129155159,-0.02322988212108612,0.3656308799982071,0.029099151492118835,0.4199891835451126,0
-0.01997286081314087,-0.005646318197250366,0.01997286081314087,0.005646318197250366,-0.007460117340087891,0.18160447478294373,0.028560757637023926,0.20568904280662537,-0.023228377103805542,0.36562517285346985,0.02910652756690979,0.4201192557811737,0
-0.020061179995536804,-0.005621105432510376,0.020061179995536804,0.005621105432510376,-0.0075690001249313354,0.18157470226287842,0.02855519950389862,0.20570099353790283,-0.023223772644996643,0.36556577682495117,0.029016122221946716,0.419871985912323,0
-0.020130828022956848,-0.0055918097496032715,0.020130828022956848,0.0055918097496032715,-0.007649227976799011,0.18184146285057068,0.028536364436149597,0.20606276392936707,-0.023220404982566833,0.3659539520740509,0.028955653309822083,0.4198853075504303,0
-0.02024376392364502,-0.005589544773101807,0.02024376392364502,0.005589544773101807,-0.00782853364944458,0.18191945552825928,0.02834773063659668,0.2063502073287964,-0.023362338542938232,0.36604607105255127,0.028763264417648315,0.41993415355682373,0
-0.020444020628929138,-0.00559660792350769,0.020444020628929138,0.00559660792350769,-0.008053496479988098,0.1819506585597992,0.028008058667182922,0.20686355233192444,-0.023644134402275085,0.3659640848636627,0.028466805815696716,0.4199585020542145,0
-0.020632684230804443,-0.005596473813056946,0.020632684230804443,0.005596473813056946,-0.008350491523742676,0.18191306293010712,0.02765756845474243,0.20755283534526825,-0.023933857679367065,0.3658975213766098,0.02809375524520874,0.41984663903713226,0
-0.02094089984893799,-0.005591526627540588,0.02094089984893799,0.005591526627540588,-0.008845150470733643,0.18196548521518707,0.027069449424743652,0.2080039530992508,-0.0243607759475708,0.3655758649110794,0.027412593364715576,0.41894079744815826,0
-0.02124771475791931,-0.005680054426193237,0.02124771475791931,0.005680054426193237,-0.00921010971069336,0.18177002668380737,0.026651084423065186,0.2079370617866516,-0.02470940351486206,0.3649563789367676,0.026999235153198242,0.4179307222366333,0
-0.021592065691947937,-0.0057380348443984985,0.021592065691947937,0.0057380348443984985,-0.009823784232139587,0.18184299767017365,0.026011154055595398,0.20760495960712433,-0.025322362780570984,0.36479349434375763,0.026412412524223328,0.41710080206394196,0
-0.021572589874267578,-0.005721002817153931,0.021572589874267578,0.005721002817153931,-0.010277003049850464,0.18115293979644775,0.02550026774406433,0.20670801401138306,-0.025716692209243774,0.36387860774993896,0.026001274585723877,0.4160155653953552,0
-0.021746069192886353,-0.005705535411834717,0.021746069192886353,0.005705535411834717,-0.0107191801071167,0.18028181791305542,0.02506709098815918,0.20614111423492432,-0.026132553815841675,0.3626402020454407,0.02556881308555603,0.4148978590965271,0
-0.021893709897994995,-0.005707457661628723,0.021893709897994995,0.005707457661628723,-0.010942280292510986,0.17984972894191742,0.024654775857925415,0.20583705604076385,-0.026410162448883057,0.3608798235654831,0.025201350450515747,0.4144415706396103,0
-0.02205166220664978,-0.005703434348106384,0.02205166220664978,0.005703434348106384,-0.011239439249038696,0.17918594181537628,0.024021893739700317,0.20509614050388336,-0.02712029218673706,0.35963578522205353,0.02461060881614685,0.413326159119606,0
-0.02195802330970764,-0.005755409598350525,0.02195802330970764,0.005755409598350525,-0.011579066514968872,0.1790096014738083,0.0234413743019104,0.20493899285793304,-0.027932941913604736,0.359128400683403,0.023971855640411377,0.4125480502843857,0
-0.021660715341567993,-0.00576038658618927,0.021660715341567993,0.00576038658618927,-0.011831998825073242,0.17898835241794586,0.02284109592437744,0.2051282674074173,-0.0285453200340271,0.3590759187936783,0.02325570583343506,0.41257287561893463,0
-0.020938798785209656,-0.005825608968734741,0.020938798785209656,0.005825608968734741,-0.01194809377193451,0.17874059081077576,0.021922215819358826,0.20563533902168274,-0.02929084002971649,0.35886111855506897,0.022160157561302185,0.41337713599205017,0
-0.020864978432655334,-0.0057786256074905396,0.020864978432655334,0.0057786256074905396,-0.012182071805000305,0.17884816229343414,0.02125774323940277,0.2056465893983841,-0.02992205321788788,0.3591735512018204,0.021475210785865784,0.4131806641817093,0
-0.02084307372570038,-0.005729362368583679,0.02084307372570038,0.005729362368583679,-0.012703195214271545,0.17901481688022614,0.020632192492485046,0.20556600391864777,-0.030431106686592102,0.3602161556482315,0.020835086703300476,0.41301681101322174,0
-0.02042202651500702,-0.005591973662376404,0.02042202651500702,0.005591973662376404,-0.012941047549247742,0.17885993421077728,0.020084992051124573,0.20352409780025482,-0.03076745569705963,0.36044715344905853,0.02028842270374298,0.41269151866436005,0
-0.020423606038093567,-0.005563586950302124,0.020423606038093567,0.005563586950302124,-0.01293899118900299,0.17782995104789734,0.020006254315376282,0.203528493642807,-0.03099389374256134,0.3597972095012665,0.020087316632270813,0.4127817451953888,0
-0.020493462681770325,-0.005502715706825256,0.020493462681770325,0.005502715706825256,-0.013154760003089905,0.17729686200618744,0.01989014446735382,0.2036462277173996,-0.03124333918094635,0.35954420268535614,0.020081833004951477,0.4128640741109848,0
-0.020541921257972717,-0.005326390266418457,0.020541921257972717,0.005326390266418457,-0.013051554560661316,0.17725735902786255,0.0201045423746109,0.20387333631515503,-0.031196430325508118,0.3599756956100464,0.02038399875164032,0.4132060408592224,0
-0.020566940307617188,-0.0050900280475616455,0.020566940307617188,0.0050900280475616455,-0.012998104095458984,0.17756062746047974,0.020324409008026123,0.20448768138885498,-0.03117549419403076,0.36072659492492676,0.020560026168823242,0.4139251708984375,0
-0.02058124542236328,-0.004950374364852905,0.02058124542236328,0.004950374364852905,-0.01297760009765625,0.17779827117919922,0.020396411418914795,0.20468688011169434,-0.031143665313720703,0.3611071705818176,0.020786702632904053,0.41422390937805176,0
-0.02057988941669464,-0.00472886860370636,0.02057988941669464,0.00472886860370636,-0.013046279549598694,0.1782316416501999,0.020483270287513733,0.20522932708263397,-0.031161710619926453,0.3616698831319809,0.02091790735721588,0.4147799462080002,0
-0.020595192909240723,-0.004757910966873169,0.020595192909240723,0.004757910966873169,-0.01307108998298645,0.1780475676059723,0.020506739616394043,0.205063134431839,-0.0313534140586853,0.3615025579929352,0.021008223295211792,0.4145900309085846,0
-0.02061648666858673,-0.0046073198318481445,0.02061648666858673,0.0046073198318481445,-0.013128891587257385,0.1779193878173828,0.02052117884159088,0.20491290092468262,-0.0313614159822464,0.36136651039123535,0.021100148558616638,0.4143751263618469,0
-0.020632609724998474,-0.004458248615264893,0.020632609724998474,0.004458248615264893,-0.013225391507148743,0.17779484391212463,0.020593121647834778,0.20483264327049255,-0.031339213252067566,0.36120477318763733,0.021239832043647766,0.4141342341899872,0
-0.020700499415397644,-0.004444792866706848,0.020700499415397644,0.004444792866706848,-0.013291314244270325,0.17788459360599518,0.02075020968914032,0.20495440065860748,-0.03125397861003876,0.3614856153726578,0.021517619490623474,0.41423310339450836,0
-0.020774662494659424,-0.0044541507959365845,0.020774662494659424,0.0044541507959365845,-0.013554960489273071,0.17785196006298065,0.020961523056030273,0.20511488616466522,-0.0311298668384552,0.36157558858394623,0.02172788977622986,0.4141955226659775,0
-0.020744726061820984,-0.004518777132034302,0.020744726061820984,0.004518777132034302,-0.013690099120140076,0.17769601941108704,0.021038100123405457,0.20509245991706848,-0.03120817244052887,0.3614712059497833,0.02182649075984955,0.4139843285083771,0
-0.02083967626094818,-0.00454576313495636,0.02083967626094818,0.00454576313495636,-0.0134972482919693,0.17734207212924957,0.02129267156124115,0.20481033623218536,-0.030975326895713806,0.3611859232187271,0.022075489163398743,0.41360773146152496,0
-0.02086593210697174,-0.0045665353536605835,0.02086593210697174,0.0045665353536605835,-0.01311473548412323,0.1769721657037735,0.021715417504310608,0.2044539600610733,-0.030483320355415344,0.36083222925662994,0.02250628173351288,0.413067951798439,0
-0.020862355828285217,-0.00455416738986969,0.020862355828285217,0.00455416738986969,-0.012615516781806946,0.1767980009317398,0.022164449095726013,0.20403869450092316,-0.029994145035743713,0.3605853468179703,0.02278323471546173,0.4128163605928421,0
-0.020658478140830994,-0.004672691226005554,0.020658478140830994,0.004672691226005554,-0.01120932400226593,0.17662186920642853,0.024274393916130066,0.20420904457569122,-0.02873028814792633,0.36051322519779205,0.024291858077049255,0.4134349972009659,0
-0.020793363451957703,-0.004750430583953857,0.020793363451957703,0.004750430583953857,-0.00850553810596466,0.1771845519542694,0.029478058218955994,0.2040630280971527,-0.02639220654964447,0.3620447814464569,0.02682076394557953,0.41365107893943787,0
-0.020191028714179993,-0.004569888114929199,0.020191028714179993,0.004569888114929199,-0.004627510905265808,0.1766737401485443,0.041359588503837585,0.20330408215522766,-0.02350156009197235,0.3613530695438385,0.029834255576133728,0.4149160087108612,0
-0.018977805972099304,-0.004291847348213196,0.018977805972099304,0.004291847348213196,0.0021887868642807007,0.17527543008327484,0.0525212436914444,0.19934116303920746,-0.021181300282478333,0.36022166907787323,0.03206972777843475,0.41371701657772064,0
-0.01964244246482849,-0.0038368701934814453,0.01964244246482849,0.0038368701934814453,0.008080512285232544,0.16509073972702026,0.06346550583839417,0.18891280889511108,-0.019763976335525513,0.349697470664978,0.034222424030303955,0.4032372832298279,0
-0.019442662596702576,-0.003593951463699341,0.019442662596702576,0.003593951463699341,0.013798549771308899,0.1499316394329071,0.07267551124095917,0.17368486523628235,-0.01733766496181488,0.33441171050071716,0.03668655455112457,0.3883603513240814,0
-0.01929287612438202,-0.0036323070526123047,0.01929287612438202,0.0036323070526123047,0.01856108009815216,0.13884472846984863,0.08050517737865448,0.16187965869903564,-0.014986619353294373,0.32225507497787476,0.03904978930950165,0.37555795907974243,0
